ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8405971 9981719 2906 516549 16 -553987 0 0 -71534
8404456 9979311 2906 536677 16 -555426 0 0 -71534
8403402 9977551 2906 556808 16 -556866 0 0 -71533
8402640 9976217 2906 576937 16 -558306 0 0 -71533
8402541 9975963 2906 597065 16 -559746 0 0 -71534
8403104 9976768 2906 617198 16 -561186 0 0 -71533
8404257 9978559 2906 637326 16 -562626 0 0 -71533
8405422 9980394 2906 657455 16 -564066 0 0 -71532
8406728 9982516 2906 677584 16 -565506 0 0 -71533
8407517 9983859 2906 697714 16 -566946 0 0 -71533
8407788 9984435 2906 717842 16 -568385 0 0 -71528
8407354 9983842 2906 737971 16 -569826 0 0 -71537
8406379 9982368 2906 758101 16 -571265 0 0 -71533
8405254 9980585 2906 778229 16 -572705 0 0 -71533
8403898 9978383 2906 798358 16 -574145 0 0 -71533
8402987 9976859 2906 818487 16 -575585 0 0 -71534
8402535 9976057 2906 838617 16 -577025 0 0 -71533
8402747 9976275 2906 858743 16 -578465 0 0 -71534
8403593 9977522 2906 878871 16 -579905 0 0 -71534
8404746 9979277 2906 899001 16 -581344 0 0 -71530
8405878 9981103 2906 919129 16 -582784 0 0 -71535
8406869 9982763 2906 939258 16 -584224 0 0 -71530
8407581 9984041 2906 959388 16 -585664 0 0 -71535
8407830 9984513 2906 979517 16 -587104 0 0 -71534
8407514 9984089 2906 999645 16 -588544 0 0 -71535
8406682 9982868 2907 19774 16 -589984 0 0 -71534
8405502 9980968 2907 39905 16 -591424 0 0 -71535
8404275 9978991 2907 60034 16 -592863 0 0 -71528
8403345 9977446 2907 80161 16 -594304 0 0 -71534
8402646 9976248 2907 100292 16 -595743 0 0 -71534
8402589 9976014 2907 120419 16 -597183 0 0 -71534
8403123 9976786 2907 140548 16 -598623 0 0 -71534
8404180 9978395 2907 160679 16 -600063 0 0 -71534
8405319 9980200 2907 180808 16 -601503 0 0 -71534
8406621 9982348 2907 200935 16 -602943 0 0 -71534
8407564 9983943 2907 221066 16 -604383 0 0 -71533
8407822 9984454 2907 241195 16 -605823 0 0 -71534
8407585 9984198 2907 261322 16 -607262 0 0 -71534
8406693 9982898 2907 281451 16 -608703 0 0 -71534
8405402 9980809 2907 301582 16 -610142 0 0 -71534
8404099 9978703 2907 321711 16 -611582 0 0 -71533
8403166 9977150 2907 341838 16 -613022 0 0 -71534
8402609 9976175 2907 361967 16 -614462 0 0 -71534
8402613 9976049 2907 382098 16 -615902 0 0 -71534
8403266 9977030 2907 402225 16 -617342 0 0 -71534
8404298 9978579 2907 422356 16 -618782 0 0 -71533
8405480 9980457 2907 442487 16 -620222 0 0 -71533
8406573 9982275 2907 462615 16 -621661 0 0 -71533
8407460 9983786 2907 482743 16 -623101 0 0 -71528
8407818 9984487 2907 502872 16 -624541 0 0 -71533
8407540 9984144 2907 523005 16 -625981 0 0 -71532
8406878 9983153 2907 543130 16 -627421 0 0 -71533
8405673 9981286 2907 563261 16 -628861 0 0 -71532
8404430 9979275 2907 583389 16 -630301 0 0 -71533
8403343 9977503 2907 603518 16 -631741 0 0 -71533
8402676 9976368 2907 623646 16 -633181 0 0 -71534
8402558 9976021 2907 643777 16 -634620 0 0 -71529
8403062 9976709 2907 663904 16 -636061 0 0 -71539
8403942 9978036 2907 684033 16 -637500 0 0 -71534
8405095 9979881 2907 704161 16 -638940 0 0 -71534
8406416 9982021 2907 724289 16 -640380 0 0 -71535
8407414 9983715 2907 744418 16 -641820 0 0 -71534
8407810 9984477 2907 764548 16 -643260 0 0 -71535
8407647 9984328 2907 784677 16 -644699 0 0 -71529
8406804 9983088 2907 804805 16 -646139 0 0 -71530
8405518 9981077 2907 824935 16 -647579 0 0 -71529
8404200 9978956 2907 845064 16 -649019 0 0 -71535
8403266 9977383 2907 865191 16 -650459 0 0 -71529
8402696 9976357 2907 885322 16 -651899 0 0 -71534
8402571 9976030 2907 905451 16 -653339 0 0 -71534
8403046 9976701 2907 925580 16 -654779 0 0 -71534
8403904 9978005 2907 945709 16 -656219 0 0 -71533
8405136 9979933 2907 965838 16 -657659 0 0 -71534
8406272 9981783 2907 985967 16 -659099 0 0 -71539
8407264 9983476 2908 6096 16 -660539 0 0 -71538
8407805 9984493 2908 26225 16 -661978 0 0 -71534
8407789 9984558 2908 46354 16 -663418 0 0 -71534
8407247 9983786 2908 66481 16 -664858 0 0 -71534
8406166 9982081 2908 86612 16 -666298 0 0 -71534
8404963 9980193 2908 106741 16 -667738 0 0 -71534
8403742 9978195 2908 126870 16 -669178 0 0 -71534
8402984 9976940 2908 146997 16 -670618 0 0 -71534
8402540 9976069 2908 167128 16 -672058 0 0 -71534
8402812 9976365 2908 187257 16 -673498 0 0 -71534
8403517 9977379 2908 207386 16 -674937 0 0 -71529
8404525 9978968 2908 227517 16 -676377 0 0 -71533
8405838 9981066 2908 247646 16 -677817 0 0 -71533
