ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8390003 0 754 272817 16 4902529 0 0 -19529
8389965 0 754 292944 16 4902136 0 0 -19529
8389940 0 754 313071 16 4901742 0 0 -19534
8389913 0 754 333202 16 4901349 0 0 -19534
8389885 0 754 353333 16 4900956 0 0 -19534
8389825 0 754 373459 16 4900563 0 0 -19529
8389779 0 754 393590 16 4900170 0 0 -19529
8389760 0 754 413721 16 4899777 0 0 -19529
8389740 0 754 433848 16 4899384 0 0 -19529
8389719 0 754 453975 16 4898990 0 0 -19534
8389694 0 754 474105 16 4898597 0 0 -19534
8389679 0 754 494234 16 4898204 0 0 -19534
8389676 0 754 514363 16 4897811 0 0 -19529
8389668 0 754 534491 16 4897418 0 0 -19529
8389668 0 754 554619 16 4897025 0 0 -19529
8389666 0 754 574748 16 4896632 0 0 -19529
8389689 0 754 594878 16 4896238 0 0 -19534
8389702 0 754 615009 16 4895845 0 0 -19534
8389724 0 754 635136 16 4895452 0 0 -19534
8389748 0 754 655265 16 4895059 0 0 -19529
8389774 0 754 675393 16 4894666 0 0 -19529
8389808 0 754 695522 16 4894273 0 0 -19529
8389854 0 754 715652 16 4893880 0 0 -19529
8389879 0 754 735781 16 4893486 0 0 -19534
8389916 0 754 755909 16 4893093 0 0 -19534
8389947 0 754 776038 16 4892700 0 0 -19534
8389992 0 754 796167 16 4892307 0 0 -19529
8390015 0 754 816297 16 4891914 0 0 -19529
8390031 0 754 836426 16 4891521 0 0 -19529
8390056 0 754 856555 16 4891128 0 0 -19529
8390074 0 754 876683 16 4890734 0 0 -19534
8390076 0 754 896812 16 4890341 0 0 -19534
8390075 0 754 916942 16 4889948 0 0 -19534
8390074 0 754 937071 16 4889555 0 0 -19529
8390053 0 754 957199 16 4889162 0 0 -19529
8390040 0 754 977328 16 4888769 0 0 -19529
8390024 0 754 997457 16 4888376 0 0 -19529
8389995 0 755 17586 16 4887982 0 0 -19534
8389969 0 755 37716 16 4887589 0 0 -19534
8389928 0 755 57847 16 4887196 0 0 -19534
8389888 0 755 77976 16 4886803 0 0 -19529
8389854 0 755 98105 16 4886410 0 0 -19529
8389808 0 755 118232 16 4886017 0 0 -19529
8389784 0 755 138365 16 4885624 0 0 -19529
8389753 0 755 158489 16 4885230 0 0 -19534
8389725 0 755 178618 16 4884837 0 0 -19534
8389706 0 755 198751 16 4884444 0 0 -19534
8389689 0 755 218878 16 4884051 0 0 -19529
8389676 0 755 239011 16 4883658 0 0 -19529
8389667 0 755 259136 16 4883265 0 0 -19529
8389668 0 755 279265 16 4882871 0 0 -19534
