ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
9003654 0 4173 281401 16 171381 0 0 19529
8817911 0 4173 301531 16 171774 0 0 19529
8700429 0 4173 321660 16 172167 0 0 19529
8606674 0 4173 341786 16 172560 0 0 19529
8545609 0 4173 361917 16 172954 0 0 19534
8549288 0 4173 382047 16 173347 0 0 19534
8606293 0 4173 402172 16 173740 0 0 19534
8704930 0 4173 422305 16 174133 0 0 19529
8836417 0 4173 442433 16 174526 0 0 19529
9048881 0 4173 462559 16 174919 0 0 19529
9210937 0 4173 482689 16 175312 0 0 19529
9430801 0 4173 502819 16 175705 0 0 19529
9664849 0 4173 522946 16 176099 0 0 19534
10008860 0 4173 543076 16 176492 0 0 19534
10352883 0 4173 563207 16 176885 0 0 19529
10525247 0 4173 583333 16 177278 0 0 19529
10780960 0 4173 603463 16 177671 0 0 19529
11075553 0 4173 623593 16 178064 0 0 19529
11214717 0 4173 643720 16 178458 0 0 19534
11486783 0 4173 663851 16 178851 0 0 19534
11616051 0 4173 683981 16 179244 0 0 19534
11751737 0 4173 704107 16 179637 0 0 19534
11888267 0 4173 724239 16 180030 0 0 19529
11945377 0 4173 744365 16 180423 0 0 19529
11999581 0 4173 764495 16 180816 0 0 19529
11983020 0 4173 784625 16 181210 0 0 19534
11921387 0 4173 804752 16 181603 0 0 19534
11746268 0 4173 824883 16 181996 0 0 19534
11670516 0 4173 845013 16 182389 0 0 19529
11458139 0 4173 865139 16 182782 0 0 19529
11214763 0 4173 885269 16 183175 0 0 19529
11154762 0 4173 905397 16 183568 0 0 19529
10764254 0 4173 925527 16 183962 0 0 19534
10471624 0 4173 945657 16 184355 0 0 19534
10170006 0 4173 965784 16 184748 0 0 19534
9811793 0 4173 985915 16 185141 0 0 19529
9743254 0 4174 6045 16 185534 0 0 19529
9398070 0 4174 26173 16 185927 0 0 19529
9143766 0 4174 46304 16 186320 0 0 19529
9036183 0 4174 66433 16 186714 0 0 19534
8807174 0 4174 86561 16 187107 0 0 19534
8718451 0 4174 106690 16 187500 0 0 19534
8612037 0 4174 126819 16 187893 0 0 19529
8547732 0 4174 146947 16 188286 0 0 19529
8550254 0 4174 167077 16 188679 0 0 19529
8628234 0 4174 187205 16 189072 0 0 19529
8749376 0 4174 207333 16 189466 0 0 19534
8849554 0 4174 227465 16 189859 0 0 19534
9100672 0 4174 247593 16 190252 0 0 19534
9255273 0 4174 267721 16 190645 0 0 19529
9589363 0 4174 287849 16 191038 0 0 19529
9943636 0 4174 307977 16 191431 0 0 19529
10182039 0 4174 328107 16 191824 0 0 19529
10503222 0 4174 348237 16 192218 0 0 19534
10763914 0 4174 368365 16 192611 0 0 19534
11015623 0 4174 388495 16 193004 0 0 19534
11323931 0 4174 408623 16 193397 0 0 19529
11415311 0 4174 428753 16 193790 0 0 19529
11587559 0 4174 448883 16 194183 0 0 19529
11821091 0 4174 469009 16 194576 0 0 19529
11900210 0 4174 489139 16 194970 0 0 19534
11981389 0 4174 509269 16 195363 0 0 19534
12003020 0 4174 529397 16 195756 0 0 19534
11985558 0 4174 549527 16 196149 0 0 19529
11873814 0 4174 569657 16 196542 0 0 19529
11787810 0 4174 589785 16 196935 0 0 19529
11602759 0 4174 609913 16 197328 0 0 19529
11465131 0 4174 630043 16 197722 0 0 19534
11435944 0 4174 650171 16 198115 0 0 19534
11005283 0 4174 670301 16 198508 0 0 19534
10635596 0 4174 690429 16 198901 0 0 19529
10199305 0 4174 710559 16 199294 0 0 19529
9997900 0 4174 730687 16 199687 0 0 19529
9851740 0 4174 750817 16 200080 0 0 19529
9477512 0 4174 770945 16 200474 0 0 19534
9219424 0 4174 791075 16 200867 0 0 19534
9016615 0 4174 811204 16 201260 0 0 19534
8827007 0 4174 831331 16 201653 0 0 19529
8685462 0 4174 851461 16 202046 0 0 19529
8573572 0 4174 871592 16 202439 0 0 19529
8543858 0 4174 891722 16 202833 0 0 19534
8552799 0 4174 911850 16 203226 0 0 19534
8614793 0 4174 931977 16 203619 0 0 19534
8761623 0 4174 952107 16 204012 0 0 19534
8975013 0 4174 972237 16 204405 0 0 19529
9072552 0 4174 992365 16 204798 0 0 19529
9365209 0 4175 12494 16 205191 0 0 19529
9859916 0 4175 32624 16 205585 0 0 19534
10052642 0 4175 52751 16 205978 0 0 19534
10289006 0 4175 72881 16 206371 0 0 19534
10500394 0 4175 93009 16 206764 0 0 19529
10663756 0 4175 113139 16 207157 0 0 19529
11134378 0 4175 133268 16 207550 0 0 19529
11356400 0 4175 153397 16 207943 0 0 19529
11562143 0 4175 173526 16 208337 0 0 19534
11768629 0 4175 193653 16 208730 0 0 19534
11854676 0 4175 213783 16 209123 0 0 19534
11960150 0 4175 233913 16 209516 0 0 19529
12001934 0 4175 254042 16 209909 0 0 19529
11992592 0 4175 274171 16 210302 0 0 19529
11882271 0 4175 294300 16 210695 0 0 19529
11802560 0 4175 314427 16 211089 0 0 19534
11646170 0 4175 334557 16 211482 0 0 19534
11373225 0 4175 354687 16 211875 0 0 19534
11185198 0 4175 374815 16 212268 0 0 19529
10681723 0 4175 394945 16 212661 0 0 19529
10463146 0 4175 415073 16 213054 0 0 19529
10258711 0 4175 435203 16 213447 0 0 19529
9881718 0 4175 455332 16 213841 0 0 19534
9806452 0 4175 475459 16 214234 0 0 19534
9402544 0 4175 495589 16 214627 0 0 19534
9083552 0 4175 515718 16 215020 0 0 19529
8955163 0 4175 535848 16 215413 0 0 19529
8738053 0 4175 555975 16 215806 0 0 19529
8639729 0 4175 576105 16 216199 0 0 19529
8582305 0 4175 596235 16 216593 0 0 19534
8541533 0 4175 616363 16 216986 0 0 19534
8558351 0 4175 636492 16 217379 0 0 19534
8660785 0 4175 656622 16 217772 0 0 19529
8758536 0 4175 676752 16 218165 0 0 19529
8863140 0 4175 696882 16 218558 0 0 19529
9133778 0 4175 717012 16 218951 0 0 19529
9316125 0 4175 737138 16 219345 0 0 19534
9614952 0 4175 757268 16 219738 0 0 19534
9923486 0 4175 777396 16 220131 0 0 19534
10084915 0 4175 797525 16 220524 0 0 19529
10460204 0 4175 817654 16 220917 0 0 19529
10838769 0 4175 837784 16 221310 0 0 19529
11081474 0 4175 857912 16 221703 0 0 19529
11368465 0 4175 878040 16 222097 0 0 19534
11548951 0 4175 898169 16 222490 0 0 19534
11767562 0 4175 918299 16 222883 0 0 19534
11895588 0 4175 938427 16 223276 0 0 19529
11968618 0 4175 958556 16 223669 0 0 19529
