ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8611603 0 1411 359320 16 9909606 0 0 -19529
8590466 0 1411 379449 16 9909213 0 0 -19529
8549725 0 1411 399580 16 9908820 0 0 -19529
8524909 0 1411 419709 16 9908427 0 0 -19529
8493404 0 1411 439838 16 9908033 0 0 -19534
8456804 0 1411 459967 16 9907640 0 0 -19534
8438173 0 1411 480094 16 9907247 0 0 -19534
8414833 0 1411 500223 16 9906854 0 0 -19529
8407871 0 1411 520352 16 9906461 0 0 -19529
8406402 0 1411 540481 16 9906068 0 0 -19529
8411232 0 1411 560610 16 9905675 0 0 -19529
8420187 0 1411 580739 16 9905281 0 0 -19534
8438171 0 1411 600868 16 9904888 0 0 -19534
8465732 0 1411 620997 16 9904495 0 0 -19534
8492034 0 1411 641126 16 9904102 0 0 -19529
8527437 0 1411 661255 16 9903709 0 0 -19529
8552671 0 1411 681384 16 9903316 0 0 -19529
8590374 0 1411 701513 16 9902922 0 0 -19534
8626451 0 1411 721643 16 9902529 0 0 -19534
8643215 0 1411 741772 16 9902136 0 0 -19534
8663633 0 1411 761901 16 9901743 0 0 -19534
8675031 0 1411 782032 16 9901350 0 0 -19529
8684296 0 1411 802161 16 9900957 0 0 -19529
8690568 0 1411 822290 16 9900564 0 0 -19529
8687034 0 1411 842417 16 9900170 0 0 -19534
8676893 0 1411 862546 16 9899777 0 0 -19534
8667007 0 1411 882677 16 9899384 0 0 -19534
8663839 0 1411 902803 16 9898991 0 0 -19529
8639998 0 1411 922934 16 9898598 0 0 -19529
8613499 0 1411 943064 16 9898205 0 0 -19529
8585847 0 1411 963190 16 9897812 0 0 -19529
8546501 0 1411 983320 16 9897418 0 0 -19534
8523988 0 1412 3449 16 9897025 0 0 -19534
8489291 0 1412 23578 16 9896632 0 0 -19534
8456700 0 1412 43707 16 9896239 0 0 -19529
8440571 0 1412 63836 16 9895846 0 0 -19529
8424084 0 1412 83965 16 9895453 0 0 -19529
8413768 0 1412 104092 16 9895060 0 0 -19529
8407303 0 1412 124221 16 9894666 0 0 -19534
8406459 0 1412 144352 16 9894273 0 0 -19534
8408623 0 1412 164481 16 9893880 0 0 -19534
8418749 0 1412 184610 16 9893487 0 0 -19529
8438601 0 1412 204739 16 9893094 0 0 -19529
8457672 0 1412 224868 16 9892701 0 0 -19529
8487046 0 1412 244995 16 9892308 0 0 -19529
8511325 0 1412 265126 16 9891914 0 0 -19534
8542646 0 1412 285253 16 9891521 0 0 -19534
8575380 0 1412 305382 16 9891128 0 0 -19534
8601369 0 1412 325513 16 9890735 0 0 -19529
8626449 0 1412 345641 16 9890342 0 0 -19529
8646123 0 1412 365770 16 9889949 0 0 -19529
8663479 0 1412 385900 16 9889556 0 0 -19529
8680887 0 1412 406029 16 9889162 0 0 -19534
8687753 0 1412 426158 16 9888769 0 0 -19534
8691037 0 1412 446286 16 9888376 0 0 -19534
8687866 0 1412 466415 16 9887983 0 0 -19529
8678236 0 1412 486544 16 9887590 0 0 -19529
8663222 0 1412 506673 16 9887197 0 0 -19529
8650363 0 1412 526802 16 9886803 0 0 -19534
8629753 0 1412 546932 16 9886410 0 0 -19534
8599791 0 1412 567061 16 9886017 0 0 -19534
8577095 0 1412 587192 16 9885624 0 0 -19534
8551693 0 1412 607321 16 9885231 0 0 -19529
8534597 0 1412 627448 16 9884838 0 0 -19529
8504554 0 1412 647578 16 9884445 0 0 -19529
8474121 0 1412 667707 16 9884052 0 0 -19529
8453969 0 1412 687834 16 9883658 0 0 -19534
8433826 0 1412 707964 16 9883265 0 0 -19534
8421493 0 1412 728095 16 9882872 0 0 -19529
8411054 0 1412 748222 16 9882479 0 0 -19529
8406096 0 1412 768351 16 9882086 0 0 -19529
8407061 0 1412 788481 16 9881693 0 0 -19529
8414079 0 1412 808610 16 9881300 0 0 -19529
8424301 0 1412 828737 16 9880906 0 0 -19534
8437074 0 1412 848866 16 9880513 0 0 -19534
8460939 0 1412 868995 16 9880120 0 0 -19534
8482849 0 1412 889124 16 9879727 0 0 -19529
8501763 0 1412 909253 16 9879334 0 0 -19529
8529514 0 1412 929382 16 9878941 0 0 -19529
8545458 0 1412 949513 16 9878548 0 0 -19529
8577690 0 1412 969642 16 9878154 0 0 -19534
8601421 0 1412 989771 16 9877761 0 0 -19534
8626683 0 1413 9900 16 9877368 0 0 -19534
8652102 0 1413 30027 16 9876975 0 0 -19529
8662096 0 1413 50156 16 9876582 0 0 -19529
8676488 0 1413 70285 16 9876189 0 0 -19529
