ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
10832257 0 2769 619041 16 -85854 0 0 -9037
10832251 0 2769 639173 16 -86036 0 0 -9037
10832241 0 2769 659299 16 -86217 0 0 -9032
10832218 0 2769 679428 16 -86399 0 0 -9032
10832247 0 2769 699556 16 -86581 0 0 -9032
10832251 0 2769 719685 16 -86763 0 0 -9032
10832219 0 2769 739814 16 -86945 0 0 -9037
10832231 0 2769 759943 16 -87127 0 0 -9037
10832224 0 2769 780073 16 -87308 0 0 -9032
10832252 0 2769 800202 16 -87490 0 0 -9032
10832227 0 2769 820331 16 -87672 0 0 -9032
10832220 0 2769 840460 16 -87854 0 0 -9032
10832229 0 2769 860588 16 -88036 0 0 -9037
10832209 0 2769 880717 16 -88218 0 0 -9037
10832187 0 2769 900846 16 -88399 0 0 -9032
10832164 0 2769 920975 16 -88581 0 0 -9032
10832162 0 2769 941105 16 -88763 0 0 -9032
10832133 0 2769 961234 16 -88945 0 0 -9032
10832150 0 2769 981362 16 -89127 0 0 -9037
10832127 0 2770 1491 16 -89309 0 0 -9037
10832133 0 2770 21620 16 -89490 0 0 -9032
10832123 0 2770 41749 16 -89672 0 0 -9032
10832114 0 2770 61878 16 -89854 0 0 -9032
10832099 0 2770 82008 16 -90036 0 0 -9032
10832087 0 2770 102137 16 -90218 0 0 -9037
10832075 0 2770 122266 16 -90400 0 0 -9037
10832061 0 2770 142395 16 -90581 0 0 -9032
10832017 0 2770 162524 16 -90763 0 0 -9032
10832006 0 2770 182653 16 -90945 0 0 -9032
10831993 0 2770 202781 16 -91127 0 0 -9032
10831998 0 2770 222910 16 -91309 0 0 -9037
10832003 0 2770 243039 16 -91491 0 0 -9037
10831984 0 2770 263168 16 -91672 0 0 -9032
10831991 0 2770 283301 16 -91854 0 0 -9032
10831979 0 2770 303429 16 -92036 0 0 -9032
10831979 0 2770 323558 16 -92218 0 0 -9032
10831992 0 2770 343685 16 -92400 0 0 -9037
10831987 0 2770 363816 16 -92581 0 0 -9032
10831980 0 2770 383945 16 -92763 0 0 -9032
10831982 0 2770 404074 16 -92945 0 0 -9032
10831990 0 2770 424201 16 -93127 0 0 -9032
10831999 0 2770 444332 16 -93309 0 0 -9032
10832015 0 2770 464458 16 -93491 0 0 -9037
10832007 0 2770 484587 16 -93672 0 0 -9032
10832017 0 2770 504716 16 -93854 0 0 -9032
10832018 0 2770 524845 16 -94036 0 0 -9032
10832007 0 2770 544974 16 -94218 0 0 -9032
10832006 0 2770 565104 16 -94400 0 0 -9037
10832011 0 2770 585233 16 -94582 0 0 -9037
10832015 0 2770 605362 16 -94763 0 0 -9032
10832038 0 2770 625490 16 -94945 0 0 -9032
10832025 0 2770 645619 16 -95127 0 0 -9032
10832023 0 2770 665749 16 -95309 0 0 -9032
10832019 0 2770 685878 16 -95491 0 0 -9037
10832004 0 2770 706009 16 -95673 0 0 -9037
10832020 0 2770 726135 16 -95854 0 0 -9032
10832042 0 2770 746264 16 -96036 0 0 -9032
