ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8408248 0 25 914128 16 -6388385 0 0 71534
8407925 0 25 934257 16 -6386945 0 0 71534
8407808 0 25 954387 16 -6385505 0 0 71534
8408016 0 25 974515 16 -6384065 0 0 71534
8408493 0 25 994644 16 -6382625 0 0 71534
8408954 0 26 14773 16 -6381186 0 0 71529
8409458 0 26 34902 16 -6379746 0 0 71529
8409756 0 26 55031 16 -6378306 0 0 71534
8409710 0 26 75160 16 -6376866 0 0 71534
8409379 0 26 95289 16 -6375426 0 0 71534
8408891 0 26 115420 16 -6373986 0 0 71533
8408308 0 26 135548 16 -6372546 0 0 71533
8407928 0 26 155677 16 -6371106 0 0 71533
8407862 0 26 175806 16 -6369666 0 0 71533
8408033 0 26 195936 16 -6368226 0 0 71533
8408503 0 26 216065 16 -6366786 0 0 71538
8409034 0 26 236193 16 -6365346 0 0 71538
8409488 0 26 256322 16 -6363906 0 0 71538
8409737 0 26 276451 16 -6362467 0 0 71533
8409665 0 26 296581 16 -6361027 0 0 71533
8409396 0 26 316713 16 -6359587 0 0 71533
8408895 0 26 336841 16 -6358147 0 0 71533
8408369 0 26 356970 16 -6356707 0 0 71533
8407920 0 26 377098 16 -6355267 0 0 71533
8407811 0 26 397228 16 -6353827 0 0 71533
8408029 0 26 417353 16 -6352388 0 0 71529
8408444 0 26 437484 16 -6350948 0 0 71528
8408968 0 26 457613 16 -6349508 0 0 71528
8409438 0 26 477740 16 -6348068 0 0 71534
8409693 0 26 497871 16 -6346628 0 0 71534
8409659 0 26 517998 16 -6345188 0 0 71535
8409414 0 26 538128 16 -6343748 0 0 71535
8408924 0 26 558256 16 -6342308 0 0 71535
8408335 0 26 578385 16 -6340869 0 0 71529
8407948 0 26 598514 16 -6339429 0 0 71530
8407848 0 26 618643 16 -6337989 0 0 71534
8408073 0 26 638773 16 -6336549 0 0 71534
8408539 0 26 658901 16 -6335109 0 0 71534
8409010 0 26 679030 16 -6333669 0 0 71534
8409396 0 26 699159 16 -6332229 0 0 71534
8409687 0 26 719288 16 -6330789 0 0 71534
8409668 0 26 739417 16 -6329349 0 0 71534
8409392 0 26 759546 16 -6327910 0 0 71529
8408898 0 26 779675 16 -6326470 0 0 71534
8408423 0 26 799804 16 -6325030 0 0 71534
8408052 0 26 819933 16 -6323590 0 0 71534
8407864 0 26 840062 16 -6322150 0 0 71534
8407985 0 26 860191 16 -6320710 0 0 71534
8408401 0 26 880320 16 -6319270 0 0 71534
8408884 0 26 900449 16 -6317830 0 0 71534
8409371 0 26 920579 16 -6316390 0 0 71534
8409675 0 26 940707 16 -6314950 0 0 71534
8409679 0 26 960836 16 -6313511 0 0 71534
8409392 0 26 980965 16 -6312071 0 0 71534
8408993 0 27 1094 16 -6310631 0 0 71534
8408494 0 27 21224 16 -6309190 0 0 71539
8408108 0 27 41352 16 -6307751 0 0 71534
8407897 0 27 61482 16 -6306311 0 0 71533
8408030 0 27 81611 16 -6304871 0 0 71533
8408372 0 27 101741 16 -6303431 0 0 71533
8408846 0 27 121871 16 -6301991 0 0 71533
8409331 0 27 142002 16 -6300551 0 0 71532
8409667 0 27 162129 16 -6299111 0 0 71538
8409697 0 27 182258 16 -6297671 0 0 71538
8409362 0 27 202387 16 -6296232 0 0 71533
8408883 0 27 222514 16 -6294792 0 0 71528
8408393 0 27 242645 16 -6293352 0 0 71533
8407985 0 27 262774 16 -6291912 0 0 71533
8407912 0 27 282902 16 -6290472 0 0 71534
8408150 0 27 303032 16 -6289032 0 0 71533
8408596 0 27 323159 16 -6287592 0 0 71534
8409023 0 27 343288 16 -6286152 0 0 71535
8409485 0 27 363417 16 -6284713 0 0 71529
8409643 0 27 383547 16 -6283273 0 0 71529
8409632 0 27 403676 16 -6281833 0 0 71534
8409339 0 27 423804 16 -6280393 0 0 71534
8408841 0 27 443933 16 -6278953 0 0 71534
8408272 0 27 464062 16 -6277513 0 0 71534
8407964 0 27 484192 16 -6276073 0 0 71534
8407934 0 27 504320 16 -6274633 0 0 71534
8408158 0 27 524449 16 -6273194 0 0 71529
8408644 0 27 544578 16 -6271754 0 0 71529
8409132 0 27 564708 16 -6270314 0 0 71533
8409468 0 27 584837 16 -6268874 0 0 71533
8409667 0 27 604966 16 -6267434 0 0 71534
8409582 0 27 625094 16 -6265994 0 0 71534
8409315 0 27 645223 16 -6264554 0 0 71534
8408791 0 27 665352 16 -6263114 0 0 71534
8408331 0 27 685482 16 -6261674 0 0 71534
8407990 0 27 705610 16 -6260235 0 0 71529
8407961 0 27 725739 16 -6258795 0 0 71534
8408144 0 27 745870 16 -6257355 0 0 71533
8408639 0 27 765998 16 -6255915 0 0 71534
8409154 0 27 786127 16 -6254475 0 0 71534
8409528 0 27 806255 16 -6253035 0 0 71534
8409635 0 27 826384 16 -6251595 0 0 71534
8409519 0 27 846515 16 -6250155 0 0 71533
8409181 0 27 866643 16 -6248715 0 0 71533
8408693 0 27 886772 16 -6247275 0 0 71533
8408285 0 27 906901 16 -6245836 0 0 71533
8407988 0 27 927032 16 -6244395 0 0 71538
8407985 0 27 947161 16 -6242956 0 0 71533
8408193 0 27 967288 16 -6241516 0 0 71534
8408599 0 27 987417 16 -6240076 0 0 71534
8409126 0 28 7545 16 -6238636 0 0 71534
8409495 0 28 27675 16 -6237196 0 0 71533
