ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8449611 8518326 3271 743253 16 9852344 0 0 -33037
8449322 8522455 3271 763380 16 9851679 0 0 -33037
8447204 8526557 3271 783510 16 9851014 0 0 -33037
8442700 8529647 3271 803640 16 9850349 0 0 -33037
8437402 8530551 3271 823769 16 9849684 0 0 -33037
8432849 8530383 3271 843896 16 9849019 0 0 -33037
8426989 8528908 3271 864028 16 9848354 0 0 -33036
8421881 8527081 3271 884156 16 9847689 0 0 -33037
8414380 8523079 3271 904285 16 9847024 0 0 -33037
8407224 8517759 3271 924414 16 9846359 0 0 -33037
8401124 8512116 3271 944543 16 9845695 0 0 -33032
8396696 8506672 3271 964672 16 9845030 0 0 -33032
8394889 8503677 3271 984801 16 9844365 0 0 -33032
8393937 8500400 3272 4930 16 9843700 0 0 -33032
8394389 8497020 3272 25061 16 9843035 0 0 -33032
8397701 8495022 3272 45192 16 9842370 0 0 -33031
8400947 8494984 3272 65318 16 9841705 0 0 -33032
8405266 8496082 3272 85447 16 9841040 0 0 -33032
8410096 8498107 3272 105576 16 9840375 0 0 -33032
8416230 8501436 3272 125706 16 9839710 0 0 -33032
8425782 8507816 3272 145835 16 9839045 0 0 -33036
8433837 8514028 3272 165963 16 9838380 0 0 -33037
8438333 8517997 3272 186092 16 9837715 0 0 -33037
8443127 8522647 3272 206220 16 9837050 0 0 -33037
8447462 8527447 3272 226351 16 9836385 0 0 -33037
8449484 8530522 3272 246482 16 9835720 0 0 -33037
8449556 8531872 3272 266608 16 9835055 0 0 -33037
8447832 8531544 3272 286736 16 9834390 0 0 -33037
8444972 8530229 3272 306865 16 9833725 0 0 -33037
8440231 8527205 3272 326992 16 9833060 0 0 -33038
8434211 8522745 3272 347121 16 9832395 0 0 -33038
8428158 8518174 3272 367252 16 9831730 0 0 -33037
8421852 8513319 3272 387381 16 9831065 0 0 -33037
8414231 8507564 3272 407510 16 9830400 0 0 -33037
8406202 8501462 3272 427637 16 9829735 0 0 -33038
8401141 8497981 3272 447767 16 9829070 0 0 -33038
8398269 8496248 3272 467897 16 9828406 0 0 -33032
8394991 8494617 3272 488026 16 9827740 0 0 -33037
8393795 8494821 3272 508153 16 9827075 0 0 -33037
8393887 8495362 3272 528283 16 9826411 0 0 -33032
8395550 8497736 3272 548412 16 9825746 0 0 -33032
8398929 8501548 3272 568542 16 9825081 0 0 -33032
8403810 8506206 3272 588669 16 9824416 0 0 -33032
8410114 8511613 3272 608799 16 9823751 0 0 -33032
8414750 8515615 3272 628929 16 9823086 0 0 -33032
8420211 8519623 3272 649058 16 9822421 0 0 -33032
8427400 8524358 3272 669185 16 9821756 0 0 -33037
8435728 8529054 3272 689315 16 9821091 0 0 -33032
8441350 8531387 3272 709444 16 9820426 0 0 -33032
8444843 8532166 3272 729574 16 9819761 0 0 -33037
8447789 8531847 3272 749703 16 9819096 0 0 -33037
8449787 8529830 3272 769831 16 9818431 0 0 -33037
8449197 8525710 3272 789960 16 9817766 0 0 -33037
8447433 8522181 3272 810089 16 9817101 0 0 -33037
8444480 8517982 3272 830222 16 9816436 0 0 -33037
