ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8514766 8402781 119 479361 16 70552782 0 0 -144526
8514286 8398752 119 499491 16 70549873 0 0 -144526
8513820 8395330 119 519619 16 70546963 0 0 -144531
8513902 8395404 119 539749 16 70544054 0 0 -144532
8514497 8399377 119 559878 16 70541145 0 0 -144530
8514868 8403228 119 580010 16 70538235 0 0 -144529
8514574 8403172 119 600134 16 70535326 0 0 -144533
8513997 8399295 119 620264 16 70532417 0 0 -144531
8513935 8395429 119 640394 16 70529508 0 0 -144527
8514440 8395170 119 660522 16 70526599 0 0 -144529
8514901 8398550 119 680650 16 70523689 0 0 -144533
8514828 8402481 119 700777 16 70520780 0 0 -144536
8514136 8403531 119 720907 16 70517870 0 0 -144534
8513709 8400284 119 741037 16 70514962 0 0 -144529
8514131 8395877 119 761167 16 70512052 0 0 -144534
8514790 8394959 119 781293 16 70509143 0 0 -144532
8514968 8397977 119 801423 16 70506234 0 0 -144529
8514565 8402172 119 821553 16 70503325 0 0 -144529
8514030 8403707 119 841680 16 70500416 0 0 -144531
8514039 8400856 119 861810 16 70497506 0 0 -144533
8514467 8396437 119 881940 16 70494597 0 0 -144528
8514625 8394720 119 902068 16 70491687 0 0 -144532
8514355 8397005 119 922198 16 70488778 0 0 -144527
8514059 8401215 119 942326 16 70485869 0 0 -144533
