ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8404197 0 532 622404 16 -1931238 0 0 9037
8404210 0 532 642533 16 -1931056 0 0 9037
8404257 0 532 662662 16 -1930875 0 0 9032
8404300 0 532 682791 16 -1930693 0 0 9032
8404406 0 532 702921 16 -1930511 0 0 9032
8404496 0 532 723050 16 -1930329 0 0 9032
8404497 0 532 743178 16 -1930147 0 0 9037
8404590 0 532 763307 16 -1929965 0 0 9037
8404672 0 532 783436 16 -1929784 0 0 9032
8404694 0 532 803565 16 -1929602 0 0 9032
8404799 0 532 823694 16 -1929420 0 0 9032
8404876 0 532 843822 16 -1929238 0 0 9032
8404910 0 532 863951 16 -1929056 0 0 9037
8404975 0 532 884083 16 -1928874 0 0 9037
8405014 0 532 904212 16 -1928693 0 0 9032
8405038 0 532 924340 16 -1928511 0 0 9032
8405108 0 532 944469 16 -1928329 0 0 9032
8405164 0 532 964597 16 -1928147 0 0 9032
8405185 0 532 984728 16 -1927965 0 0 9037
8405204 0 533 4857 16 -1927783 0 0 9037
8405210 0 533 24985 16 -1927602 0 0 9032
8405257 0 533 45113 16 -1927420 0 0 9032
8405277 0 533 65244 16 -1927238 0 0 9032
8405279 0 533 85373 16 -1927056 0 0 9032
8405285 0 533 105503 16 -1926874 0 0 9037
8405281 0 533 125631 16 -1926692 0 0 9037
8405282 0 533 145760 16 -1926511 0 0 9032
8405265 0 533 165889 16 -1926329 0 0 9032
8405242 0 533 186019 16 -1926147 0 0 9032
8405231 0 533 206146 16 -1925965 0 0 9032
8405225 0 533 226276 16 -1925783 0 0 9037
8405203 0 533 246405 16 -1925602 0 0 9032
8405155 0 533 266532 16 -1925420 0 0 9032
8405082 0 533 286664 16 -1925238 0 0 9032
8405064 0 533 306791 16 -1925056 0 0 9032
8405015 0 533 326920 16 -1924874 0 0 9032
8404941 0 533 347048 16 -1924692 0 0 9037
8404915 0 533 367177 16 -1924511 0 0 9032
8404844 0 533 387306 16 -1924329 0 0 9032
8404757 0 533 407435 16 -1924147 0 0 9032
8404701 0 533 427563 16 -1923965 0 0 9032
8404613 0 533 447692 16 -1923783 0 0 9037
8404567 0 533 467823 16 -1923601 0 0 9037
8404568 0 533 487952 16 -1923420 0 0 9032
8404440 0 533 508080 16 -1923238 0 0 9032
8404317 0 533 528209 16 -1923056 0 0 9032
8404255 0 533 548338 16 -1922874 0 0 9032
8404215 0 533 568467 16 -1922692 0 0 9037
8404200 0 533 588596 16 -1922510 0 0 9037
8404141 0 533 608725 16 -1922329 0 0 9032
8403984 0 533 628853 16 -1922147 0 0 9032
8403954 0 533 648982 16 -1921965 0 0 9032
8403900 0 533 669113 16 -1921783 0 0 9032
8403862 0 533 689242 16 -1921601 0 0 9037
8403837 0 533 709372 16 -1921419 0 0 9037
8403704 0 533 729500 16 -1921238 0 0 9032
8403633 0 533 749630 16 -1921056 0 0 9032
8403630 0 533 769758 16 -1920874 0 0 9032
8403537 0 533 789887 16 -1920692 0 0 9032
8403476 0 533 810016 16 -1920510 0 0 9037
8403465 0 533 830145 16 -1920328 0 0 9037
8403419 0 533 850275 16 -1920147 0 0 9032
8403377 0 533 870404 16 -1919965 0 0 9032
8403348 0 533 890533 16 -1919783 0 0 9032
8403334 0 533 910661 16 -1919601 0 0 9032
8403331 0 533 930791 16 -1919419 0 0 9037
8403319 0 533 950920 16 -1919237 0 0 9037
8403317 0 533 971050 16 -1919056 0 0 9032
8403318 0 533 991177 16 -1918874 0 0 9032
8403320 0 534 11305 16 -1918692 0 0 9032
8403342 0 534 31436 16 -1918510 0 0 9032
8403355 0 534 51563 16 -1918328 0 0 9037
8403387 0 534 71694 16 -1918147 0 0 9032
8403418 0 534 91823 16 -1917965 0 0 9032
8403432 0 534 111951 16 -1917783 0 0 9032
8403478 0 534 132080 16 -1917601 0 0 9032
8403504 0 534 152209 16 -1917419 0 0 9032
8403528 0 534 172337 16 -1917237 0 0 9037
8403628 0 534 192466 16 -1917056 0 0 9032
8403682 0 534 212595 16 -1916874 0 0 9032
8403738 0 534 232724 16 -1916692 0 0 9032
8403786 0 534 252853 16 -1916510 0 0 9032
8403805 0 534 272983 16 -1916328 0 0 9037
8403916 0 534 293112 16 -1916146 0 0 9037
8403986 0 534 313240 16 -1915965 0 0 9032
8404009 0 534 333369 16 -1915783 0 0 9032
8404086 0 534 353498 16 -1915601 0 0 9032
8404168 0 534 373627 16 -1915419 0 0 9032
8404222 0 534 393755 16 -1915237 0 0 9037
8404363 0 534 413885 16 -1915055 0 0 9037
8404483 0 534 434015 16 -1914874 0 0 9032
8404520 0 534 454144 16 -1914692 0 0 9032
8404606 0 534 474272 16 -1914510 0 0 9032
8404683 0 534 494401 16 -1914328 0 0 9032
8404731 0 534 514530 16 -1914146 0 0 9037
8404836 0 534 534660 16 -1913964 0 0 9037
8404896 0 534 554789 16 -1913783 0 0 9032
8404990 0 534 574918 16 -1913601 0 0 9032
8405083 0 534 595047 16 -1913419 0 0 9032
8405036 0 534 615176 16 -1913237 0 0 9032
8405131 0 534 635304 16 -1913055 0 0 9037
8405218 0 534 655435 16 -1912873 0 0 9037
8405251 0 534 675564 16 -1912692 0 0 9032
8405280 0 534 695692 16 -1912510 0 0 9032
8405313 0 534 715821 16 -1912328 0 0 9032
8405327 0 534 735951 16 -1912146 0 0 9032
8405377 0 534 756080 16 -1911964 0 0 9037
8405397 0 534 776209 16 -1911782 0 0 9037
8405402 0 534 796337 16 -1911601 0 0 9032
8405409 0 534 816466 16 -1911419 0 0 9032
8405419 0 534 836597 16 -1911237 0 0 9032
8405417 0 534 856723 16 -1911055 0 0 9032
8405390 0 534 876854 16 -1910873 0 0 9037
8405390 0 534 896983 16 -1910692 0 0 9032
8405369 0 534 917111 16 -1910510 0 0 9032
8405340 0 534 937240 16 -1910328 0 0 9032
8405310 0 534 957368 16 -1910146 0 0 9032
8405219 0 534 977497 16 -1909964 0 0 9032
8405162 0 534 997626 16 -1909782 0 0 9037
8405155 0 535 17755 16 -1909601 0 0 9032
8405068 0 535 37884 16 -1909419 0 0 9032
8404997 0 535 58014 16 -1909237 0 0 9032
8404945 0 535 78143 16 -1909055 0 0 9032
8404879 0 535 98272 16 -1908873 0 0 9037
8404847 0 535 118401 16 -1908691 0 0 9037
8404823 0 535 138529 16 -1908510 0 0 9032
8404714 0 535 158658 16 -1908328 0 0 9032
8404659 0 535 178787 16 -1908146 0 0 9032
8404527 0 535 198916 16 -1907964 0 0 9032
8404437 0 535 219046 16 -1907782 0 0 9037
8404434 0 535 239175 16 -1907600 0 0 9037
8404337 0 535 259304 16 -1907419 0 0 9032
8404231 0 535 279432 16 -1907237 0 0 9032
8404187 0 535 299561 16 -1907055 0 0 9032
8404025 0 535 319690 16 -1906873 0 0 9032
8403952 0 535 339820 16 -1906691 0 0 9037
8403941 0 535 359948 16 -1906509 0 0 9037
8403851 0 535 380079 16 -1906328 0 0 9032
8403748 0 535 400208 16 -1906146 0 0 9032
8403637 0 535 420337 16 -1905964 0 0 9032
8403525 0 535 440465 16 -1905782 0 0 9032
8403485 0 535 460594 16 -1905600 0 0 9037
8403446 0 535 480723 16 -1905418 0 0 9037
8403421 0 535 500852 16 -1905237 0 0 9032
8403433 0 535 520981 16 -1905055 0 0 9032
8403373 0 535 541113 16 -1904873 0 0 9032
8403307 0 535 561241 16 -1904691 0 0 9032
8403316 0 535 581371 16 -1904509 0 0 9037
8403267 0 535 601497 16 -1904327 0 0 9037
8403232 0 535 621628 16 -1904146 0 0 9032
8403223 0 535 641755 16 -1903964 0 0 9032
8403194 0 535 661883 16 -1903782 0 0 9032
8403176 0 535 682014 16 -1903600 0 0 9032
8403181 0 535 702141 16 -1903418 0 0 9037
8403177 0 535 722272 16 -1903237 0 0 9032
8403183 0 535 742398 16 -1903055 0 0 9032
8403215 0 535 762529 16 -1902873 0 0 9032
8403247 0 535 782658 16 -1902691 0 0 9032
8403250 0 535 802787 16 -1902509 0 0 9032
8403294 0 535 822915 16 -1902327 0 0 9037
8403350 0 535 843044 16 -1902146 0 0 9032
8403358 0 535 863172 16 -1901964 0 0 9032
8403427 0 535 883303 16 -1901782 0 0 9032
8403530 0 535 903432 16 -1901600 0 0 9032
8403566 0 535 923561 16 -1901418 0 0 9037
8403604 0 535 943690 16 -1901236 0 0 9037
8403615 0 535 963818 16 -1901055 0 0 9032
8403640 0 535 983947 16 -1900873 0 0 9032
8403754 0 536 4076 16 -1900691 0 0 9032
8403845 0 536 24205 16 -1900509 0 0 9032
8403920 0 536 44333 16 -1900327 0 0 9037
