ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8431000 8503243 618 200392 16 9723905 0 0 -71534
8417860 8499555 618 220521 16 9722465 0 0 -71534
8403745 8503065 618 240649 16 9721025 0 0 -71534
8396023 8512119 618 260778 16 9719585 0 0 -71534
8395923 8521867 618 280908 16 9718145 0 0 -71538
8404450 8530851 618 301038 16 9716706 0 0 -71533
8416056 8533403 618 321166 16 9715266 0 0 -71534
8431075 8528982 618 341293 16 9713826 0 0 -71534
8441725 8521158 618 361422 16 9712386 0 0 -71534
8447104 8512028 618 381552 16 9710946 0 0 -71534
8446601 8503144 618 401682 16 9709506 0 0 -71534
8438942 8498896 618 421811 16 9708066 0 0 -71534
8424961 8502085 618 441939 16 9706626 0 0 -71534
8411647 8509905 618 462068 16 9705186 0 0 -71534
8401920 8519135 618 482197 16 9703746 0 0 -71534
8395699 8528360 618 502327 16 9702306 0 0 -71539
8396541 8533847 618 522454 16 9700867 0 0 -71534
8406027 8531499 618 542584 16 9699427 0 0 -71533
8417811 8524204 618 562714 16 9697987 0 0 -71533
8430810 8513565 618 582844 16 9696547 0 0 -71533
8441667 8502886 618 602973 16 9695107 0 0 -71534
8444398 8498708 618 623103 16 9693667 0 0 -71533
8438555 8502507 618 643232 16 9692227 0 0 -71533
8429192 8509868 618 663362 16 9690788 0 0 -71528
8416712 8519520 618 683490 16 9689348 0 0 -71528
8403678 8528345 618 703619 16 9687908 0 0 -71528
8396019 8531879 618 723748 16 9686468 0 0 -71532
8395072 8529365 618 743876 16 9685028 0 0 -71533
8400009 8522662 618 764006 16 9683588 0 0 -71533
8410959 8512847 618 784128 16 9682148 0 0 -71536
8424434 8504485 618 804263 16 9680708 0 0 -71533
8435475 8501984 618 824393 16 9679268 0 0 -71533
8441501 8506351 618 844520 16 9677829 0 0 -71529
8440197 8514000 618 864647 16 9676389 0 0 -71535
8431369 8523437 618 884777 16 9674949 0 0 -71534
8418698 8529578 618 904906 16 9673509 0 0 -71534
8406519 8529857 618 925036 16 9672069 0 0 -71534
8396968 8523676 618 945165 16 9670629 0 0 -71534
8394457 8515294 618 965292 16 9669189 0 0 -71535
8398098 8507180 618 985422 16 9667749 0 0 -71532
8406997 8501652 619 5552 16 9666310 0 0 -71529
8420756 8502338 619 25681 16 9664870 0 0 -71529
8433693 8509513 619 45808 16 9663430 0 0 -71534
8441555 8519673 619 65938 16 9661990 0 0 -71533
8442968 8528313 619 86067 16 9660550 0 0 -71534
8437232 8533197 619 106196 16 9659110 0 0 -71534
8425617 8531606 619 126326 16 9657670 0 0 -71534
8411281 8523416 619 146455 16 9656230 0 0 -71534
8400359 8513154 619 166582 16 9654790 0 0 -71534
8395233 8504318 619 186712 16 9653350 0 0 -71534
8396420 8499269 619 206841 16 9651911 0 0 -71534
8405627 8501373 619 226971 16 9650471 0 0 -71534
8418100 8509322 619 247100 16 9649031 0 0 -71533
8430317 8518860 619 267229 16 9647590 0 0 -71538
8440970 8527925 619 287357 16 9646151 0 0 -71534
8445609 8532601 619 307486 16 9644711 0 0 -71534
8442235 8530643 619 327616 16 9643271 0 0 -71534
8431990 8523291 619 347743 16 9641831 0 0 -71534
8418036 8513372 619 367872 16 9640391 0 0 -71534
8404426 8504769 619 388005 16 9638951 0 0 -71533
8396643 8501581 619 408135 16 9637511 0 0 -71538
8395499 8504880 619 428264 16 9636071 0 0 -71538
8401440 8513073 619 448391 16 9634632 0 0 -71534
8412296 8521823 619 468521 16 9633192 0 0 -71528
8425939 8528696 619 488650 16 9631752 0 0 -71533
8437548 8530719 619 508780 16 9630312 0 0 -71533
8444960 8527289 619 528907 16 9628872 0 0 -71534
8446003 8519824 619 549038 16 9627432 0 0 -71532
8438961 8509342 619 569165 16 9625992 0 0 -71533
8426659 8501779 619 589289 16 9624552 0 0 -71536
8412858 8499938 619 609425 16 9623113 0 0 -71528
8400286 8506007 619 629549 16 9621673 0 0 -71530
8395186 8515577 619 649682 16 9620233 0 0 -71533
8397214 8526782 619 669809 16 9618793 0 0 -71534
8405365 8534291 619 689936 16 9617353 0 0 -71535
8417957 8536039 619 710065 16 9615913 0 0 -71535
8431203 8531120 619 730195 16 9614473 0 0 -71534
8441514 8521135 619 750324 16 9613034 0 0 -71530
8446146 8509517 619 770454 16 9611594 0 0 -71529
8443203 8499210 619 790582 16 9610154 0 0 -71527
8433727 8495538 619 810711 16 9608714 0 0 -71535
8420781 8498973 619 830841 16 9607274 0 0 -71533
8407602 8508700 619 850968 16 9605834 0 0 -71535
8397316 8522563 619 871097 16 9604394 0 0 -71534
8395196 8531935 619 891227 16 9602954 0 0 -71533
8399471 8535416 619 911356 16 9601514 0 0 -71533
8408387 8533354 619 931486 16 9600075 0 0 -71528
8422030 8525056 619 951613 16 9598635 0 0 -71534
8435251 8513591 619 971743 16 9597194 0 0 -71539
8443643 8504183 619 991872 16 9595755 0 0 -71534
8445299 8500170 620 12004 16 9594315 0 0 -71533
8439954 8502536 620 32131 16 9592875 0 0 -71534
8427278 8512189 620 52258 16 9591435 0 0 -71534
8412858 8523087 620 72388 16 9589995 0 0 -71533
8402187 8530484 620 92518 16 9588555 0 0 -71533
8395964 8533068 620 112647 16 9587115 0 0 -71533
8395530 8529560 620 132774 16 9585675 0 0 -71539
8402266 8520195 620 152904 16 9584235 0 0 -71538
8413128 8509447 620 173036 16 9582796 0 0 -71528
8425373 8500997 620 193163 16 9581356 0 0 -71534
8436193 8497387 620 213295 16 9579916 0 0 -71534
8443007 8501633 620 233424 16 9578476 0 0 -71533
8442266 8513194 620 253551 16 9577036 0 0 -71533
8433778 8526329 620 273681 16 9575596 0 0 -71533
8420583 8536299 620 293810 16 9574156 0 0 -71533
8407398 8538759 620 313940 16 9572716 0 0 -71533
8397709 8532323 620 334068 16 9571276 0 0 -71532
8394843 8520541 620 354197 16 9569836 0 0 -71533
8399577 8507015 620 374319 16 9568397 0 0 -71536
8410564 8496560 620 394456 16 9566957 0 0 -71532
8423716 8494869 620 414584 16 9565517 0 0 -71534
8435433 8501596 620 434711 16 9564077 0 0 -71534
8442829 8516267 620 454841 16 9562637 0 0 -71533
8441626 8529833 620 474968 16 9561197 0 0 -71534
8432874 8537379 620 495097 16 9559757 0 0 -71534
8421144 8537265 620 515227 16 9558317 0 0 -71534
8407429 8528791 620 535354 16 9556878 0 0 -71530
8397877 8516259 620 555484 16 9555438 0 0 -71530
8395163 8502940 620 575614 16 9553998 0 0 -71531
8399001 8496975 620 595741 16 9552558 0 0 -71535
8409355 8498840 620 615871 16 9551118 0 0 -71535
8423577 8509430 620 636002 16 9549678 0 0 -71533
8435326 8521999 620 656130 16 9548238 0 0 -71534
8442137 8533292 620 676257 16 9546798 0 0 -71534
8440394 8536624 620 696387 16 9545359 0 0 -71529
8432995 8532250 620 716516 16 9543919 0 0 -71529
8422085 8522839 620 736646 16 9542479 0 0 -71533
8409169 8510379 620 756773 16 9541039 0 0 -71534
8399009 8500240 620 776903 16 9539598 0 0 -71539
8394695 8496394 620 797034 16 9538159 0 0 -71533
8397032 8500357 620 817161 16 9536719 0 0 -71534
8405110 8510375 620 837290 16 9535279 0 0 -71534
8417440 8523210 620 857420 16 9533839 0 0 -71534
8430988 8533794 620 877547 16 9532399 0 0 -71534
