ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8402114 8440057 3536 662135 16 9857317 0 0 -19534
8401420 8439285 3536 682264 16 9856924 0 0 -19534
8399901 8437390 3536 702393 16 9856531 0 0 -19534
8398928 8436064 3536 722522 16 9856138 0 0 -19529
8398844 8435987 3536 742651 16 9855745 0 0 -19529
8397940 8434753 3536 762780 16 9855352 0 0 -19529
8397295 8433849 3536 782909 16 9854959 0 0 -19529
8396398 8432524 3536 803036 16 9854565 0 0 -19534
8395901 8431786 3536 823167 16 9854172 0 0 -19534
8395616 8431394 3536 843296 16 9853779 0 0 -19534
8395214 8430757 3536 863423 16 9853386 0 0 -19529
8395014 8430439 3536 883554 16 9852993 0 0 -19529
8394930 8430310 3536 903683 16 9852600 0 0 -19529
8395043 8430389 3536 923811 16 9852207 0 0 -19529
8395271 8430673 3536 943941 16 9851813 0 0 -19534
8395583 8431061 3536 964070 16 9851420 0 0 -19534
8395870 8431461 3536 984197 16 9851027 0 0 -19534
8396362 8432088 3537 4327 16 9850634 0 0 -19529
8397170 8433063 3537 24457 16 9850241 0 0 -19529
8397323 8433251 3537 44584 16 9849848 0 0 -19529
8398110 8434248 3537 64715 16 9849454 0 0 -19534
8399306 8435622 3537 84842 16 9849061 0 0 -19534
8400355 8436753 3537 104972 16 9848668 0 0 -19534
8401440 8437824 3537 125102 16 9848275 0 0 -19534
8401902 8438270 3537 145229 16 9847882 0 0 -19529
8402370 8438705 3537 165359 16 9847489 0 0 -19529
8402952 8439182 3537 185489 16 9847096 0 0 -19529
8403212 8439366 3537 205621 16 9846702 0 0 -19534
8403509 8439576 3537 225750 16 9846309 0 0 -19534
8403931 8439783 3537 245876 16 9845916 0 0 -19534
8404152 8439814 3537 266006 16 9845523 0 0 -19529
8404156 8439597 3537 286137 16 9845130 0 0 -19529
8404059 8439354 3537 306266 16 9844737 0 0 -19529
8403845 8438979 3537 326393 16 9844344 0 0 -19529
8403590 8438638 3537 346522 16 9843950 0 0 -19534
8403266 8438245 3537 366653 16 9843557 0 0 -19534
8402680 8437504 3537 386779 16 9843164 0 0 -19534
8402276 8437045 3537 406908 16 9842771 0 0 -19529
8401384 8436153 3537 427038 16 9842378 0 0 -19529
8400874 8435681 3537 447169 16 9841985 0 0 -19529
8400431 8435261 3537 467295 16 9841592 0 0 -19529
8399735 8434649 3537 487423 16 9841198 0 0 -19534
8399314 8434315 3537 507552 16 9840805 0 0 -19534
8398692 8433835 3537 527682 16 9840412 0 0 -19534
8397916 8433207 3537 547810 16 9840019 0 0 -19529
8397440 8432895 3537 567940 16 9839626 0 0 -19529
8396556 8432396 3537 588068 16 9839233 0 0 -19529
8396080 8432169 3537 608197 16 9838840 0 0 -19529
8395818 8432030 3537 628327 16 9838447 0 0 -19529
8395268 8431838 3537 648455 16 9838053 0 0 -19534
8394962 8431843 3537 668584 16 9837660 0 0 -19534
8394887 8431972 3537 688716 16 9837267 0 0 -19529
8394903 8432070 3537 708843 16 9836874 0 0 -19529
8394923 8432072 3537 728971 16 9836481 0 0 -19529
8395195 8432426 3537 749100 16 9836088 0 0 -19529
8395497 8432720 3537 769230 16 9835695 0 0 -19529
8395844 8432972 3537 789357 16 9835301 0 0 -19534
8396592 8433487 3537 809487 16 9834908 0 0 -19534
8397015 8433810 3537 829616 16 9834515 0 0 -19534
8398003 8434399 3537 849745 16 9834122 0 0 -19529
8398715 8434803 3537 869875 16 9833729 0 0 -19529
8399157 8435036 3537 890002 16 9833336 0 0 -19529
8399953 8435500 3537 910132 16 9832942 0 0 -19534
8400620 8435859 3537 930261 16 9832549 0 0 -19534
8401020 8436049 3537 950391 16 9832156 0 0 -19534
8401875 8436484 3537 970518 16 9831763 0 0 -19534
8402356 8436745 3537 990648 16 9831370 0 0 -19529
8403302 8437252 3538 10777 16 9830977 0 0 -19529
8403830 8437519 3538 30909 16 9830584 0 0 -19529
8403914 8437535 3538 51038 16 9830190 0 0 -19534
8404121 8437657 3538 71167 16 9829797 0 0 -19534
