ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8489150 8397497 480 180588 16 -59143535 0 0 95533
8499036 8409973 480 200715 16 -59141611 0 0 95539
8499682 8431733 480 220844 16 -59139688 0 0 95539
8490761 8449294 480 240972 16 -59137765 0 0 95539
8477889 8455999 480 261102 16 -59135842 0 0 95539
8471154 8448894 480 281231 16 -59133919 0 0 95539
8472494 8433126 480 301361 16 -59131996 0 0 95539
8483488 8411947 480 321490 16 -59130074 0 0 95534
8497327 8397756 480 341621 16 -59128150 0 0 95537
8501916 8400570 480 361749 16 -59126227 0 0 95538
8495721 8415692 480 381878 16 -59124304 0 0 95538
8482789 8435589 480 402010 16 -59122381 0 0 95531
8471713 8449332 480 422136 16 -59120458 0 0 95533
8470341 8451192 480 442265 16 -59118535 0 0 95532
8480261 8439107 480 462395 16 -59116612 0 0 95532
8494293 8418643 480 482524 16 -59114689 0 0 95532
8502195 8401710 480 502652 16 -59112766 0 0 95533
8498939 8396735 480 522782 16 -59110843 0 0 95538
8487031 8407783 480 542910 16 -59108920 0 0 95535
8474980 8427998 480 563040 16 -59106997 0 0 95534
8470629 8448872 480 583166 16 -59105074 0 0 95535
8476404 8456797 480 603296 16 -59103151 0 0 95536
8489156 8450560 480 623424 16 -59101228 0 0 95535
8499437 8432821 480 643553 16 -59099305 0 0 95535
8499847 8411143 480 663681 16 -59097382 0 0 95536
8490156 8397411 480 683812 16 -59095459 0 0 95535
8477847 8398642 480 703940 16 -59093536 0 0 95535
8471185 8412837 480 724068 16 -59091613 0 0 95535
8475332 8433679 480 744198 16 -59089690 0 0 95534
